Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-12,51155.0,13.591666,47.429996,74.3895,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-13,36585.0,14.293751,31.155005,80.609566,11.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-14,51495.0,12.345833,29.49,76.96437,2.9,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-15,56192.0,13.45,49.904995,74.02303,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-16,59068.0,13.064583,18.960003,80.14463,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-17,64046.0,14.031249,28.47,74.72288,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-18,68565.0,14.606251,34.634995,65.83486,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-19,76682.0,14.714584,31.095,76.3635,1.6000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-20,68454.0,14.714583,28.604998,76.38429,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-21,50269.0,14.114583,18.84,79.75399,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-22,58599.0,15.008332,29.985003,76.87374,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-23,60856.0,15.147916,22.035002,81.11782,2.1000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-24,62985.0,14.972917,22.650002,83.369286,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-25,68655.0,16.652082,37.844997,86.5098,1.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-26,52358.0,17.80208,55.034992,89.523224,5.6999993,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-27,45690.0,16.141666,33.179996,77.94155,1.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-28,41430.0,14.429165,42.900005,64.1632,0.4,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-29,63447.0,15.395833,43.06499,71.03643,9.500001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-30,72370.0,13.375001,31.184998,74.423836,1.7000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-10-31,83889.0,14.906251,34.004997,72.22088,1.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-01,73373.0,15.362498,24.779999,75.8728,0.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-02,59293.0,16.464582,31.86,80.36897,2.1000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-03,43047.0,13.847915,45.54,64.57691,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-04,58879.0,13.189584,22.859999,70.63038,1.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-05,62138.0,13.987502,20.985,70.241554,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-06,65235.0,15.797915,16.38,80.49393,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-07,74941.0,16.025,22.215,88.013885,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-08,80421.0,16.341665,19.904999,90.005585,3.1999998,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-09,67951.0,17.38125,24.059998,84.90928,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-10,55860.0,18.1625,22.394997,86.25823,1.8000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-11,63680.0,16.745832,30.899998,79.76288,10.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-12,70039.0,16.389585,25.169994,81.72929,1.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-13,75729.0,17.24375,37.59,85.12637,4.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-14,81146.0,18.241669,53.22,85.535576,3.6999998,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-15,80445.0,18.1375,50.474995,89.458275,28.400002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-16,70166.0,16.168749,37.934998,73.08395,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-17,57780.0,15.508335,29.714998,70.855736,4.1000004,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-18,61716.0,15.610416,34.875,65.013306,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-19,63475.0,15.810416,22.289997,66.04369,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-20,65632.0,16.22083,35.565,72.7893,6.2999997,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-21,67792.0,15.462501,47.774994,64.42376,1.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-22,70213.0,15.475001,46.004997,57.217426,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-23,62881.0,15.59375,39.959995,65.83328,1.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-24,77856.0,16.679167,34.799995,61.278316,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-25,60342.0,17.158335,33.18,62.24497,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-26,65203.0,18.243753,35.084995,71.31766,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-27,67037.0,18.99375,34.154995,71.04612,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-28,73776.0,19.077084,31.634996,69.56907,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-29,77758.0,19.533335,36.389996,69.75732,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-11-30,62866.0,18.622915,23.160002,88.362854,18.000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-01,53755.0,17.839582,35.684994,85.15221,3.4999998,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-02,64399.0,18.485418,21.480001,80.605446,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-03,64713.0,18.754168,22.680004,80.83112,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-04,65625.0,19.464582,22.109999,74.93984,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-05,71614.0,20.243752,34.499996,70.03889,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-06,73719.0,19.408335,49.05,66.44775,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-07,64532.0,19.479168,25.245,65.62928,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-08,49172.0,19.452085,30.705002,72.899536,2.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-09,60716.0,20.652086,44.055008,72.80779,6.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-10,66527.0,18.054167,29.865,74.72855,3.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-11,66496.0,17.866667,21.345,78.47257,2.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-12,71122.0,19.572918,34.98,90.978645,13.000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-13,72163.0,19.760416,36.945,76.53283,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-14,60847.0,20.01875,14.985001,81.22989,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-15,50720.0,20.1625,23.009998,81.13649,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-16,57601.0,19.114584,16.35,89.472626,30.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-17,63880.0,18.760418,36.315002,71.017586,1.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-18,64052.0,16.7625,42.359993,61.75179,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-19,73295.0,19.585417,31.515003,62.64665,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-20,71400.0,19.404165,33.855,70.49116,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-21,59521.0,20.291666,45.78,71.94369,4.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-22,48598.0,19.79375,28.274998,73.406105,3.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-23,54139.0,19.377083,34.454998,75.03871,3.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-24,55179.0,19.87708,26.460001,68.817245,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-25,25291.0,18.685415,27.555,74.041176,4.7,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-26,52245.0,18.758333,34.29,77.744934,11.3,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-27,50299.0,19.416664,61.05,69.38778,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-28,46399.0,18.9125,52.170002,58.386272,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-29,44924.0,19.929169,34.455,69.464355,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-30,76252.0,19.737501,40.635002,66.79035,1.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2024-12-31,75798.0,17.697916,56.414997,67.69894,1.4000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-01,38136.0,18.9,42.164993,64.805084,2.5,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-02,47545.0,18.914583,40.350006,68.459625,1.2000002,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-03,53295.0,18.674997,44.895,64.27929,1.5000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-04,49698.0,17.633333,51.539997,63.668125,1.4000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-05,42914.0,17.83125,34.769997,64.33857,0.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-06,49475.0,17.3875,45.66,61.20396,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-07,55303.0,18.604166,43.274998,64.18655,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-08,55862.0,19.435415,42.704998,68.68404,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-09,61202.0,19.491667,30.479998,67.44387,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-10,62323.0,19.764582,29.294994,60.91913,1.6000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-11,49486.0,19.249998,35.985,59.46123,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-12,40920.0,18.920835,32.835,53.731125,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-13,54022.0,17.939585,44.385002,58.27148,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-14,56870.0,19.04375,36.089996,63.333023,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-15,58557.0,19.727083,29.099998,63.993717,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-16,68810.0,19.558334,24.15,66.99103,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-17,70294.0,20.233334,44.624992,65.254776,0.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-18,59714.0,20.122917,39.944996,59.281414,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-19,44220.0,20.039583,54.329998,61.14041,1.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-20,60180.0,20.09375,57.225,64.97274,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-21,54896.0,19.137499,58.515003,83.33904,28.699999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-22,59277.0,20.047916,24.210001,77.514305,1.6000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-23,65109.0,20.191664,25.17,79.19938,1.6000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-24,67641.0,20.750002,19.965,74.52266,1.4000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-25,52833.0,20.08125,39.809994,84.800514,4.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-26,42813.0,20.970835,58.09501,83.966194,29.400002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-27,43354.0,19.652082,52.425,70.26591,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-28,58827.0,18.337502,29.939999,72.72046,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-29,62633.0,20.045834,24.614998,72.795044,2.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-30,66747.0,19.862501,15.915001,77.23838,1.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-01-31,73757.0,20.76875,19.304998,74.63523,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-01,62482.0,21.18125,20.564999,75.16343,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-02,45455.0,21.777082,27.795,71.50823,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-03,60245.0,21.029165,23.594997,71.65666,1.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-04,64223.0,20.733332,23.039999,73.80166,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-05,71180.0,20.514582,25.904999,67.61056,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-06,54404.0,20.812498,25.634996,64.92675,0.0,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-07,68156.0,20.910418,31.064999,69.55804,0.8000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-08,54289.0,20.885416,28.95,69.39009,2.1999998,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-09,46929.0,21.258333,20.385,70.93224,0.70000005,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-10,56747.0,21.356247,21.810001,73.64164,4.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-11,59837.0,20.781252,21.12,77.082405,6.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-12,61755.0,19.841665,23.354996,73.33712,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-13,69794.0,19.829168,20.805002,74.61463,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-14,75749.0,19.952082,23.310001,76.39354,0.90000004,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-15,62060.0,20.195835,48.795002,62.939667,0.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-16,47484.0,20.347918,50.73,70.164894,3.7999997,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-17,59701.0,21.810417,46.215,83.34165,3.6999996,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-18,59673.0,21.866667,28.770002,77.43545,2.8999999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-19,61414.0,21.031252,31.905003,75.73815,2.8999999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-20,66096.0,21.610418,19.560001,79.43768,5.2999997,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-21,71759.0,20.866667,30.899998,70.30798,1.5000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-22,61541.0,19.87083,39.644997,56.1554,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-23,51225.0,19.958334,25.469997,65.50733,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-24,65466.0,19.902084,19.244999,65.98565,1.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-25,68892.0,20.0375,17.235,79.41954,2.1000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-26,67571.0,20.516666,21.134998,66.3261,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-27,75803.0,20.095835,17.609997,71.462166,1.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-02-28,79209.0,20.308336,20.835,72.93281,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-01,63509.0,21.041666,22.304998,78.35463,4.2999997,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-02,50355.0,20.479166,23.79,71.658226,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-03,66409.0,21.241667,21.839996,66.01273,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-04,69155.0,20.564583,25.095,69.29214,1.3000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-05,73038.0,19.070833,44.114994,57.8546,1.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-06,78788.0,16.270834,30.57,53.20049,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2025-03-07,84006.0,17.335415,28.755,57.614452,0.0,0
