Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-01-29,191527.51428571428,4.4786663,31.724997,83.83213,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-01-30,191390.51428571428,3.9432495,29.594994,79.89094,2.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-01-31,189573.51428571428,5.7724156,27.84,86.6726,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-01,170245.51428571428,7.0036664,35.985,84.094124,4.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-02,125092.61428571428,7.2599163,28.350004,90.70362,3.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-03,132953.55714285714,8.96825,32.055004,80.34051,0.0,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-04,165366.0,9.043251,46.59,78.895134,8.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-05,181409.0,5.3099165,26.49,76.84823,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-06,186019.0,4.7974167,20.16,80.215324,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-07,174498.0,5.245333,43.41,73.008194,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-08,155958.0,4.859916,30.525,78.218834,1.1000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-09,122075.0,6.934917,39.269997,79.87269,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-10,152413.0,5.6203327,45.239998,77.74062,8.200001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-11,179179.0,5.6786656,39.825,79.7479,3.1999996,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-12,177119.0,6.0140843,37.664993,72.07886,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-13,166091.0,5.31825,49.32,69.7402,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-14,135414.0,5.634917,55.02,83.00199,3.699999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-15,131529.0,6.912,30.899998,89.90595,1.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-16,121362.0,6.911999,36.975,85.8776,2.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-17,160046.0,5.876583,53.069992,81.67782,1.4000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-18,175444.0,6.8495,51.524998,81.72825,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-19,168969.0,9.389084,50.445,84.27087,13.900001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-20,126453.0,12.701584,50.625,78.10573,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-21,118580.0,11.282833,57.644993,83.87565,11.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-22,137104.0,9.266168,29.639997,73.80824,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-23,84966.14285714286,11.29325,59.579994,79.25996,6.7999997,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-24,117694.85714285714,8.734916,42.494995,74.80154,1.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-25,160361.0,6.55575,42.884995,74.370445,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-26,149831.0,5.9328327,50.414997,78.518745,1.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-27,158114.0,5.3036666,26.295002,79.37345,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-02-28,163617.0,5.46825,16.649998,77.58278,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-01,174096.0,6.839083,11.730001,78.84758,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-02,132434.0,8.60575,18.960001,78.17832,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-03,140149.7142857143,9.00575,26.084997,73.92338,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-04,147269.2857142857,7.3703327,22.934996,75.50238,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-05,144477.0,9.1640835,23.535,70.69147,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-06,145304.0,10.50575,31.979996,76.91202,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-07,138359.0,9.88075,24.255001,93.12924,5.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-08,162112.0,10.076583,21.390001,86.94898,1.8000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-09,125713.0,9.145332,18.99,83.89269,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-10,135036.0,8.730749,32.280003,83.75867,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-11,151603.0,6.2244987,35.519997,68.51655,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-12,156624.0,5.6119995,36.704998,72.71087,1.9000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-13,158545.82837528604,5.3932495,22.814999,75.99062,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-14,167449.67048054922,5.84325,25.214998,79.54333,2.4999998,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-15,167211.67048054922,5.70575,13.860001,76.89424,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-16,150365.67048054922,6.872417,21.945,80.0942,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-17,145554.6704805492,7.130749,35.73,73.60103,0.3,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-18,151301.6704805492,7.1599164,38.804996,72.368164,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-19,153355.68590471373,7.3745003,22.964998,75.660286,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-20,163034.0200949451,9.928667,21.255,79.3996,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-21,162562.0200949451,10.889083,32.445,84.345055,0.9000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-22,149795.0200949451,9.637,30.869995,90.395355,6.299999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-23,131568.0200949451,8.81825,45.83999,77.51414,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-24,146776.0200949451,8.462001,23.115,74.41524,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-25,147421.0200949451,10.499501,24.585,80.963875,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-26,138778.0200949451,10.266167,16.439997,80.76207,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-27,142715.0200949451,11.699501,37.754997,81.83132,3.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-28,157715.0200949451,7.6974163,51.375004,71.77338,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-29,148140.0200949451,8.93075,38.205,79.00245,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-30,133725.29309442153,10.814083,34.875,74.168495,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-03-31,132345.85533521968,10.916167,21.06,84.80381,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-01,147962.3496143959,10.0495,31.454996,72.22545,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-02,166780.3496143959,9.959916,39.659996,73.710594,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-03,161869.91002570695,10.341166,42.209995,79.33807,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-04,162952.79948586118,11.230751,33.645,81.01841,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-05,167504.0,9.522417,39.555,76.70089,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-06,143218.0,8.953667,23.46,73.78013,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-07,150760.0,8.959916,15.449999,80.35286,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-08,161792.0,8.7474165,11.340001,83.20808,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-09,177744.0,8.649501,14.640001,82.75295,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-10,173838.0,10.23075,11.519999,76.80132,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-11,173039.0,12.368252,20.505,64.32386,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-12,175286.0,10.4745,14.759999,72.02625,1.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-13,141592.0,8.845334,33.42,66.19908,2.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-14,139817.80446927375,9.495334,21.36,73.50786,10.400002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-15,147064.4245810056,8.343249,30.899994,71.17158,3.8999999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-16,128021.42458100559,6.6328335,41.684998,88.62176,40.099995,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-17,168559.4245810056,8.0078335,24.855,73.96757,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-18,113453.42458100559,9.2682495,39.149998,90.47532,20.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-19,119099.42458100559,10.1745,29.879997,90.65635,14.500001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-20,111943.73518145036,9.797417,28.200003,83.41799,7.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-21,109407.50093385956,10.432834,23.999998,77.96418,8.499999,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-22,124771.50093385956,9.882833,35.519997,83.10015,16.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-23,122777.50093385956,10.309917,30.839998,85.918724,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-24,132316.50093385956,11.022418,25.574997,84.61524,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-25,124778.50093385956,10.8619995,40.38,89.36916,10.199999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-26,122174.50093385956,12.624503,21.074999,84.303535,2.6999998,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-27,104318.50093385956,14.151584,27.480001,76.17181,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-28,110359.50093385956,13.4036665,21.914999,83.6238,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-29,126132.50093385956,13.114083,17.894999,78.118805,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-04-30,136740.50093385956,14.812,17.25,77.01648,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-01,130557.50093385956,13.378666,19.394997,84.35159,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-02,145714.50093385956,11.126582,19.515,77.739845,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-03,140207.50093385956,10.622416,30.224998,73.89317,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-04,124018.50093385956,9.06825,29.460003,73.9504,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-05,110266.50093385956,9.295333,23.504993,63.638798,0.0,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-06,133100.50093385956,9.53075,13.935,68.93148,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-07,124749.50093385956,11.23075,15.285002,75.16343,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-08,126212.50093385956,10.766167,22.859995,75.142456,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-09,127923.50093385956,10.778667,20.715,74.85449,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-10,132618.50093385956,12.162,18.479998,69.3094,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-11,108485.50093385956,13.705749,18.33,66.346504,1.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-12,118582.50093385956,13.7161665,25.529999,82.48945,3.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-13,123883.50093385956,14.445333,20.670002,74.77404,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-14,119143.50093385956,13.364083,24.764997,75.29513,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-15,122658.50093385956,13.459915,19.92,65.443504,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-16,128175.50093385956,14.016168,21.149998,62.662426,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-17,124497.50093385956,13.616168,22.14,68.74,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-18,107256.50093385956,14.284917,19.755001,68.11897,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-19,103000.50093385956,12.461999,27.044996,68.77169,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-20,102821.50093385956,12.364085,14.114998,74.195045,3.0000002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-21,111899.50093385956,15.0182495,23.999996,69.745415,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-22,118251.50093385956,12.441167,28.905,74.26467,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-23,120075.50093385956,13.90575,23.82,75.6853,3.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-24,105179.50093385956,16.364084,44.085,80.37977,3.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-25,109445.50093385956,12.780749,57.14999,68.71708,1.5000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-26,104596.50093385956,12.239083,44.114998,76.328,2.6999998,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-27,106022.50093385956,12.066169,22.559998,84.59391,6.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-28,113361.50093385956,14.253666,26.700003,77.274025,8.799999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-29,106015.50093385956,17.082834,46.154995,84.45374,5.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-30,114514.50093385956,17.11825,31.080002,74.402885,3.3999999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-05-31,104033.50093385956,15.557835,33.51,72.00822,1.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-01,110837.50093385956,13.512001,42.98999,68.25466,2.3999999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-02,99719.50093385956,12.976584,42.135,68.309906,5.2,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-03,103026.50093385956,12.659917,48.39,72.83651,8.400001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-04,103024.83612939027,11.8099165,39.105,71.627174,2.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-05,121015.2495372115,12.789084,27.494997,78.944176,4.4999995,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-06,125756.07635285395,11.862,32.204994,73.96496,4.7999997,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-07,121194.07635285395,11.63075,35.19,76.49638,2.1000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2025-06-08,117258.07635285395,12.061999,37.829998,74.0003,1.1,0
